a_id,q_id,predict_label,truth_label,c_ref_1,c_ref_2,p_ref_1,p_ref_2,p_ref_3,i_ref_1,i_ref_2,max_sim,close_ref
R_1OjgYWnvatXH0dX_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9979295134544373,0.9993428587913513,0.9993428587913513,0.8961834907531738,0.8961834907531738,0.9993428587913513,p_ref_2
R_1OjgYWnvatXH0dX_q3_b,q3_b,0.0,0.0,7.005106454016641e-05,7.140270463423803e-05,0.98907470703125,0.9841132760047913,0.9841132760047913,7.112553430488333e-05,7.139249646570534e-05,0.98907470703125,p_ref_1
R_1NlgiAIqCAd9XE6_q4_b,q4_b,0.0,0.0,0.0003710883902385831,0.00036302610533311963,0.6097045540809631,0.6045418977737427,0.6045418977737427,0.6002330183982849,0.7762576341629028,0.7762576341629028,i_ref_2
R_1NlgiAIqCAd9XE6_q4_a,q4_a,0.0,0.0,0.00025876742438413203,0.00021849600307177752,0.6784970164299011,0.658702552318573,0.658702552318573,0.9224262833595276,0.9224262833595276,0.9224262833595276,i_ref_1
R_1NlgiAIqCAd9XE6_q3_b,q3_b,2.0,2.0,0.9987183213233948,0.9987286925315857,2.419781594653614e-06,3.1005372875370085e-05,3.1005372875370085e-05,0.9987331032752991,0.9987266659736633,0.9987331032752991,i_ref_1
R_1NlgiAIqCAd9XE6_q3_a,q3_a,0.0,0.0,2.552363002905622e-05,2.529272751417011e-05,0.8487946391105652,0.9744505882263184,0.9744505882263184,0.4821428954601288,0.4821428954601288,0.9744505882263184,p_ref_2
R_1NlgiAIqCAd9XE6_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9864916801452637,0.9869637489318848,0.9869637489318848,0.9812418818473816,0.9844111800193787,0.9869637489318848,p_ref_2
R_1NlgiAIqCAd9XE6_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9948023557662964,0.9962726831436157,0.9962726831436157,0.9829058051109314,0.9895889759063721,0.9962726831436157,p_ref_2
R_1LUv3BdI1qgoknk_q4_b,q4_b,0.0,0.0,0.00039748396375216544,0.0003904523327946663,0.6375859379768372,0.6328451037406921,0.6328451037406921,0.6288290619850159,0.8044404983520508,0.8044404983520508,i_ref_2
R_1LUv3BdI1qgoknk_q3_b,q3_b,2.0,2.0,0.9987292885780334,0.9987404942512512,1.107098682950891e-06,0.0,0.0,0.9987502098083496,0.9987422823905945,0.9987502098083496,i_ref_1
R_1LUv3BdI1qgoknk_q2_b,q2_b,0.0,1.0,0.0002168418577639386,0.00021679334167856723,0.839008629322052,0.8400619029998779,0.8400619029998779,0.8276878595352173,0.8341355323791504,0.8400619029998779,p_ref_2
R_1LUv3BdI1qgoknk_q2_a,q2_a,0.0,0.0,1.661579699430149e-05,2.5489198378636502e-05,0.9265208840370178,0.9205951690673828,0.9205951690673828,0.9542666077613831,0.9410901665687561,0.9542666077613831,i_ref_1
R_1Lh7s2sFTTP9a2x_q4_b,q4_b,0.0,0.0,0.00028815807309001684,0.0002793084131553769,0.7599483132362366,0.7558088302612305,0.7558088302612305,0.7522202730178833,0.8891916275024414,0.8891916275024414,i_ref_2
R_1Lh7s2sFTTP9a2x_q4_a,q4_a,0.0,0.0,0.00045610626693814993,0.00039183543412946165,0.7128607034683228,0.6935333013534546,0.6935333013534546,0.9269843697547913,0.9269843697547913,0.9269843697547913,i_ref_1
R_1Lh7s2sFTTP9a2x_q3_b,q3_b,0.0,0.0,4.2027862946270034e-05,4.299259671824984e-05,0.990485668182373,0.987528383731842,0.987528383731842,4.275313767720945e-05,4.301308581489138e-05,0.990485668182373,p_ref_1
R_1Lh7s2sFTTP9a2x_q2_b,q2_b,0.0,0.0,0.0004420756595209241,0.00044160071411170065,0.5997545719146729,0.6016055941581726,0.6016055941581726,0.5839599370956421,0.5928190350532532,0.6016055941581726,p_ref_2
R_1Lh7s2sFTTP9a2x_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9980629086494446,0.9985522627830505,0.9985522627830505,0.9907956719398499,0.9951574206352234,0.9985522627830505,p_ref_2
R_1k1cz6EEJ6qXXpd_q4_a,q4_a,0.0,0.0,0.00022493158758152276,0.00020389385463204235,0.6810557246208191,0.6614787578582764,0.6614787578582764,0.9183331727981567,0.9183331727981567,0.9183331727981567,i_ref_1
R_1k1cz6EEJ6qXXpd_q3_b,q3_b,0.0,1.0,5.6100281653925776e-05,5.604323814623058e-05,0.9929013848304749,0.9907717704772949,0.9907717704772949,5.6078617490129545e-05,5.662934563588351e-05,0.9929013848304749,p_ref_1
R_1k1cz6EEJ6qXXpd_q3_a,q3_a,2.0,0.0,0.294790655374527,0.2945471405982971,0.9171963930130005,0.7993662357330322,0.7993662357330322,0.8850749731063843,0.8850749731063843,0.9171963930130005,p_ref_1
R_1k1cz6EEJ6qXXpd_q2_a,q2_a,0.0,0.0,0.00021005368034821004,0.00026451994199305773,0.729019045829773,0.7177249193191528,0.7177249193191528,0.7823505401611328,0.7554941177368164,0.7823505401611328,i_ref_1
R_1jrBhndeuKAJemT_q4_b,q4_b,0.0,0.0,0.0004375065618660301,0.00043801654828712344,0.606873095035553,0.601576566696167,0.601576566696167,0.5971541404724121,0.7809407711029053,0.7809407711029053,i_ref_2
R_1jrBhndeuKAJemT_q4_a,q4_a,0.0,0.0,0.00038114472408778965,0.0003477611462585628,0.6767832040786743,0.6571427583694458,0.6571427583694458,0.9155870676040649,0.9155870676040649,0.9155870676040649,i_ref_1
R_1jrBhndeuKAJemT_q3_b,q3_b,0.0,2.0,0.08878049999475479,0.08861302584409714,0.8898337483406067,0.902556836605072,0.902556836605072,0.0889618918299675,0.0887453556060791,0.902556836605072,p_ref_2
R_1jrBhndeuKAJemT_q3_a,q3_a,0.0,0.0,1.249883007403696e-05,1.5195210835372563e-05,0.8023636341094971,0.955217182636261,0.955217182636261,0.4160386621952057,0.4160386621952057,0.955217182636261,p_ref_2
R_1jrBhndeuKAJemT_q2_a,q2_a,0.0,0.0,0.0002243465423816815,0.00027528812643140554,0.7094572186470032,0.6991644501686096,0.6991644501686096,0.760576605796814,0.7349952459335327,0.760576605796814,i_ref_1
R_1JOXCiX9jdkkoid_q2_a,q2_a,2.0,2.0,0.980479896068573,0.9773812890052795,0.10275988280773163,0.10183071345090866,0.10183071345090866,0.0995694100856781,0.10048393160104752,0.980479896068573,c_ref_1
R_1IT144gTqeDU5gk_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995297789573669,0.9994837045669556,0.9994837045669556,0.9992179274559021,0.9580405354499817,0.9995297789573669,p_ref_1
R_1IT144gTqeDU5gk_q4_a,q4_a,1.0,1.0,0.0055509596131742,0.00555052375420928,0.9868435859680176,0.9925230145454407,0.9925230145454407,0.8628877401351929,0.8628877401351929,0.9925230145454407,p_ref_2
R_1IT144gTqeDU5gk_q3_a,q3_a,0.0,0.0,0.0009054713882505894,0.0009027478517964482,0.8801396489143372,0.9842954874038696,0.9842954874038696,0.5234047770500183,0.5234047770500183,0.9842954874038696,p_ref_2
R_1IT144gTqeDU5gk_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994439482688904,0.9994257688522339,0.9994257688522339,0.9982548952102661,0.9991700649261475,0.9994439482688904,p_ref_1
R_1IT144gTqeDU5gk_q2_a,q2_a,0.0,1.0,0.0002377891360083595,0.0002748682163655758,0.6933906674385071,0.6782311201095581,0.6782311201095581,0.7502919435501099,0.7206454277038574,0.7502919435501099,i_ref_1
R_1il0wcVOEolLudb_q4_b,q4_b,0.0,0.0,0.00036880033439956605,0.0003625311946962029,0.6513867378234863,0.6464304327964783,0.6464304327964783,0.6422305107116699,0.831597626209259,0.831597626209259,i_ref_2
R_1il0wcVOEolLudb_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9979842305183411,0.9993910789489746,0.9993910789489746,0.8919212818145752,0.8919212818145752,0.9993910789489746,p_ref_2
R_1il0wcVOEolLudb_q3_a,q3_a,0.0,0.0,5.0444796215742826e-05,5.0039543566526845e-05,0.8086334466934204,0.956818699836731,0.956818699836731,0.45239588618278503,0.45239588618278503,0.956818699836731,p_ref_2
R_1il0wcVOEolLudb_q2_b,q2_b,0.0,0.0,0.000382640486350283,0.0003820339043159038,0.7116254568099976,0.7130559682846069,0.7130559682846069,0.6978440880775452,0.7055121064186096,0.7130559682846069,p_ref_2
R_1il0wcVOEolLudb_q2_a,q2_a,2.0,1.0,0.9514440894126892,0.9479436278343201,0.21159988641738892,0.21006928384304047,0.21006928384304047,0.2055879533290863,0.20757398009300232,0.9514440894126892,c_ref_1
R_1HeIWMAVfNldGx0_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995464086532593,0.9995083212852478,0.9995083212852478,0.9992461800575256,0.9623066782951355,0.9995464086532593,p_ref_1
R_1HeIWMAVfNldGx0_q4_a,q4_a,1.0,1.0,0.0,0.0,0.99782395362854,0.9994009733200073,0.9994009733200073,0.8974660634994507,0.8974660634994507,0.9994009733200073,p_ref_2
R_1HeIWMAVfNldGx0_q3_a,q3_a,2.0,2.0,0.9987189173698425,0.9987154603004456,0.09341244399547577,0.00551784411072731,0.00551784411072731,0.6357352137565613,0.6357352137565613,0.9987189173698425,c_ref_1
R_1HeIWMAVfNldGx0_q2_a,q2_a,0.0,0.0,9.352382039651275e-05,0.00012233576853759587,0.8545508980751038,0.8436287641525269,0.8436287641525269,0.8948057889938354,0.8746873140335083,0.8948057889938354,i_ref_1
R_1H8KpFjUv9xh1Qb_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995428919792175,0.9994935989379883,0.9994935989379883,0.999248743057251,0.9634971618652344,0.9995428919792175,p_ref_1
R_1H8KpFjUv9xh1Qb_q4_a,q4_a,2.0,2.0,0.9980869293212891,0.9986287951469421,0.0,0.0,0.0,3.1795105314813554e-05,3.1795105314813554e-05,0.9986287951469421,c_ref_2
R_1H8KpFjUv9xh1Qb_q3_b,q3_b,2.0,2.0,0.9986819624900818,0.9986924529075623,0.0,0.00011782602086896077,0.00011782602086896077,0.998705267906189,0.9986981153488159,0.998705267906189,i_ref_1
R_1H8KpFjUv9xh1Qb_q3_a,q3_a,0.0,0.0,4.70027734991163e-05,4.663145955419168e-05,0.8063132762908936,0.9564152359962463,0.9564152359962463,0.43875864148139954,0.43875864148139954,0.9564152359962463,p_ref_2
R_1H8KpFjUv9xh1Qb_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994003772735596,0.9993780851364136,0.9993780851364136,0.9979953765869141,0.9991177916526794,0.9994003772735596,p_ref_1
R_1g60BgF2aUfqfTB_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9994790554046631,0.9994878768920898,0.9994878768920898,0.999274730682373,0.9632248282432556,0.9994878768920898,p_ref_2
R_1g60BgF2aUfqfTB_q3_b,q3_b,2.0,2.0,0.9986822605133057,0.9986931085586548,3.931738319806755e-06,0.0,0.0,0.9987025856971741,0.998690664768219,0.9987025856971741,i_ref_1
R_1g60BgF2aUfqfTB_q3_a,q3_a,0.0,0.0,0.0,0.0,0.7559016346931458,0.9281269311904907,0.9281269311904907,0.40193164348602295,0.40193164348602295,0.9281269311904907,p_ref_2
R_1g60BgF2aUfqfTB_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993504285812378,0.9994148015975952,0.9994148015975952,0.9974858164787292,0.9988184571266174,0.9994148015975952,p_ref_2
R_1F8K5YVgEN1RRaK_q4_b,q4_b,0.0,0.0,0.00038980369572527707,0.0003823145234491676,0.687107264995575,0.6826140284538269,0.6826140284538269,0.6788632273674011,0.831177830696106,0.831177830696106,i_ref_2
R_1F8K5YVgEN1RRaK_q3_b,q3_b,0.0,0.0,0.00032934159389697015,0.0003275057242717594,0.9921197891235352,0.9905478358268738,0.9905478358268738,0.00033012888161465526,0.000330366165144369,0.9921197891235352,p_ref_1
R_1F8K5YVgEN1RRaK_q3_a,q3_a,2.0,0.0,0.9260717034339905,0.9259806871414185,0.3257383108139038,0.25388604402542114,0.25388604402542114,0.7458905577659607,0.7458905577659607,0.9260717034339905,c_ref_1
R_1F8K5YVgEN1RRaK_q2_b,q2_b,1.0,1.0,0.0,0.0,0.999346137046814,0.999403178691864,0.999403178691864,0.99772047996521,0.9988918900489807,0.999403178691864,p_ref_2
R_1F8K5YVgEN1RRaK_q2_a,q2_a,0.0,0.0,0.0004626266018021852,0.0004890934797003865,0.6676601767539978,0.6560224294662476,0.6560224294662476,0.7213968634605408,0.6932832598686218,0.7213968634605408,i_ref_1
R_1exZMlpLwxi7Rfp_q4_b,q4_b,1.0,2.0,0.048194631934165955,0.048246391117572784,0.9867891669273376,0.9881103038787842,0.9881103038787842,0.9892450571060181,0.9433048963546753,0.9892450571060181,i_ref_1
R_1exZMlpLwxi7Rfp_q3_b,q3_b,0.0,0.0,9.166814561467618e-05,9.253592725144699e-05,0.9895580410957336,0.9849224090576172,0.9849224090576172,9.296691132476553e-05,9.266837150789797e-05,0.9895580410957336,p_ref_1
R_1CkjntzxZOjssV7_q4_b,q4_b,2.0,2.0,0.9966617822647095,0.9967407584190369,0.0,0.0,0.0,0.0,0.0,0.9967407584190369,c_ref_2
R_1CkjntzxZOjssV7_q4_a,q4_a,2.0,2.0,0.8255322575569153,0.829426646232605,0.45791953802108765,0.465480238199234,0.465480238199234,0.3889165222644806,0.3889165222644806,0.829426646232605,c_ref_2
R_1CkjntzxZOjssV7_q3_a,q3_a,0.0,0.0,9.485767805017531e-06,9.418918125447817e-06,0.832187831401825,0.9664016962051392,0.9664016962051392,0.47446709871292114,0.47446709871292114,0.9664016962051392,p_ref_2
R_1CkjntzxZOjssV7_q2_a,q2_a,1.0,0.0,0.0,0.0,0.9481939077377319,0.9453290104866028,0.9453290104866028,0.9682040214538574,0.9593738317489624,0.9682040214538574,i_ref_1
R_11ha0WwH6uMEOWR_q4_b,q4_b,0.0,0.0,0.0003786608576774597,0.0003705846320372075,0.7209392189979553,0.7165725827217102,0.7165725827217102,0.7128502130508423,0.8813597559928894,0.8813597559928894,i_ref_2
R_11ha0WwH6uMEOWR_q3_b,q3_b,0.0,0.0,0.013554126024246216,0.013513344340026379,0.9692988991737366,0.9748697280883789,0.9748697280883789,0.013592354953289032,0.013552178628742695,0.9748697280883789,p_ref_2
R_11ha0WwH6uMEOWR_q3_a,q3_a,0.0,0.0,3.1971769203664735e-05,3.369899786775932e-05,0.8140525817871094,0.9592435956001282,0.9592435956001282,0.4350038170814514,0.4350038170814514,0.9592435956001282,p_ref_2
R_11bVEqqnpNibyGu_q4_a,q4_a,0.0,0.0,0.0002462353731971234,0.0002268724492751062,0.6781289577484131,0.658884584903717,0.658884584903717,0.9148269891738892,0.9148269891738892,0.9148269891738892,i_ref_1
R_11bVEqqnpNibyGu_q3_a,q3_a,0.0,0.0,3.335392466397025e-05,3.3102409361163154e-05,0.8027073740959167,0.9552413821220398,0.9552413821220398,0.42438754439353943,0.42438754439353943,0.9552413821220398,p_ref_2
R_11bVEqqnpNibyGu_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9992460608482361,0.9993270039558411,0.9993270039558411,0.9972143173217773,0.9986647963523865,0.9993270039558411,p_ref_2
R_10SrCe5A99aS8Io_q4_b,q4_b,0.0,0.0,0.0003988499229308218,0.0003949505044147372,0.6247251033782959,0.6197455525398254,0.6197455525398254,0.6156914830207825,0.7747876048088074,0.7747876048088074,i_ref_2
R_10SrCe5A99aS8Io_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9962295293807983,0.9989138841629028,0.9989138841629028,0.8879010677337646,0.8879010677337646,0.9989138841629028,p_ref_2
R_10SrCe5A99aS8Io_q3_a,q3_a,0.0,0.0,3.650892904261127e-05,3.622720396379009e-05,0.8001687526702881,0.9553667306900024,0.9553667306900024,0.42411771416664124,0.42411771416664124,0.9553667306900024,p_ref_2
R_10SrCe5A99aS8Io_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994441270828247,0.9994724988937378,0.9994724988937378,0.9979639053344727,0.9990767240524292,0.9994724988937378,p_ref_2
R_10SrCe5A99aS8Io_q2_a,q2_a,2.0,2.0,0.997900128364563,0.9979133605957031,0.0,0.0,0.0,0.0,0.0,0.9979133605957031,c_ref_2
R_0W0zWX4BzwFNHGx_q4_b,q4_b,0.0,0.0,0.0004390187095850706,0.00043728455784730613,0.6230229735374451,0.6181506514549255,0.6181506514549255,0.6142548322677612,0.7770290374755859,0.7770290374755859,i_ref_2
R_0W0zWX4BzwFNHGx_q4_a,q4_a,0.0,0.0,0.0005449847667478025,0.0005093362415209413,0.6747450828552246,0.6557070016860962,0.6557070016860962,0.9082115292549133,0.9082115292549133,0.9082115292549133,i_ref_1
R_0W0zWX4BzwFNHGx_q3_b,q3_b,2.0,2.0,0.9978224635124207,0.9978085160255432,0.0,0.0,0.0,0.9978770613670349,0.9978169202804565,0.9978770613670349,i_ref_1
R_0W0zWX4BzwFNHGx_q3_a,q3_a,0.0,0.0,6.184895755723119e-05,6.138117896625772e-05,0.8096873760223389,0.9557796120643616,0.9557796120643616,0.46271491050720215,0.46271491050720215,0.9557796120643616,p_ref_2
R_0W0zWX4BzwFNHGx_q2_a,q2_a,0.0,0.0,0.0003466499620117247,0.0003647011471912265,0.6793088912963867,0.6700481176376343,0.6700481176376343,0.7299657464027405,0.7042055726051331,0.7299657464027405,i_ref_1
R_0re2W60sd5rUIcp_q4_a,q4_a,1.0,0.0,0.0,0.0,0.9977360367774963,0.9966058135032654,0.9966058135032654,0.9362152218818665,0.9362152218818665,0.9977360367774963,p_ref_1
R_0Nuyhccb94XCBsV_q4_b,q4_b,1.0,0.0,0.0,0.0,0.958957850933075,0.9569698572158813,0.9569698572158813,0.9551458954811096,0.9915101528167725,0.9915101528167725,i_ref_2
R_0Nuyhccb94XCBsV_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9973704814910889,0.99922776222229,0.99922776222229,0.8831075429916382,0.8831075429916382,0.99922776222229,p_ref_2
R_0Nuyhccb94XCBsV_q3_b,q3_b,0.0,0.0,0.04591190069913864,0.04580683261156082,0.9237924218177795,0.9338776469230652,0.9338776469230652,0.046029772609472275,0.04589693993330002,0.9338776469230652,p_ref_2
R_0Nuyhccb94XCBsV_q3_a,q3_a,2.0,1.0,0.48205092549324036,0.4817652702331543,0.8148714900016785,0.6843592524528503,0.6843592524528503,0.9472825527191162,0.9472825527191162,0.9472825527191162,i_ref_1
R_0Nuyhccb94XCBsV_q2_b,q2_b,1.0,0.0,3.3601805625949055e-05,3.3559575967956334e-05,0.9366641640663147,0.9373589158058167,0.9373589158058167,0.9284374117851257,0.933197557926178,0.9373589158058167,p_ref_2
R_0Nuyhccb94XCBsV_q2_a,q2_a,0.0,0.0,0.000248492433456704,0.00028142851078882813,0.683373212814331,0.6713895201683044,0.6713895201683044,0.737542450428009,0.7096671462059021,0.737542450428009,i_ref_1
R_W8qdkKit0alV2mt_q4_a,q4_a,0.0,0.0,0.00021896336693316698,0.0001759257138473913,0.7798807621002197,0.762832522392273,0.762832522392273,0.9630365371704102,0.9630365371704102,0.9630365371704102,i_ref_1
R_vVR0LmpnPTIdilH_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9994868636131287,0.999502956867218,0.999502956867218,0.9992774128913879,0.960162341594696,0.999502956867218,p_ref_2
R_vVR0LmpnPTIdilH_q2_a,q2_a,0.0,0.0,0.00018822698621079326,0.0002277326420880854,0.72505122423172,0.7155999541282654,0.7155999541282654,0.7740497589111328,0.7492886185646057,0.7740497589111328,i_ref_1
R_UYAIIF6Gu2SIJhL_q4_b,q4_b,0.0,0.0,0.00033239845652133226,0.00032519351225346327,0.6900517344474792,0.6853883266448975,0.6853883266448975,0.68137127161026,0.8491303324699402,0.8491303324699402,i_ref_2
R_UYAIIF6Gu2SIJhL_q3_b,q3_b,2.0,2.0,0.9985113739967346,0.9985231161117554,0.0,2.1383690182119608e-05,2.1383690182119608e-05,0.9985238313674927,0.9985193610191345,0.9985238313674927,i_ref_1
R_uqUAXjrV59T1J6h_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9996019005775452,0.9994276762008667,0.9994276762008667,0.9989685416221619,0.9637336730957031,0.9996019005775452,p_ref_1
R_uqUAXjrV59T1J6h_q2_b,q2_b,0.0,0.0,0.0005130466888658702,0.0005111034261062741,0.6175434589385986,0.6194562911987305,0.6194562911987305,0.6024035811424255,0.6108546853065491,0.6194562911987305,p_ref_2
R_uqUAXjrV59T1J6h_q2_a,q2_a,1.0,0.0,3.395472504053032e-06,5.250873073237017e-06,0.9537675976753235,0.9485677480697632,0.9485677480697632,0.9752545952796936,0.9654538035392761,0.9752545952796936,i_ref_1
R_ukoLhTpZAz7aeIx_q4_b,q4_b,0.0,0.0,0.0003895897825714201,0.0003817942051682621,0.6624017357826233,0.6575053930282593,0.6575053930282593,0.6533330082893372,0.8156814575195312,0.8156814575195312,i_ref_2
R_ukoLhTpZAz7aeIx_q3_b,q3_b,0.0,0.0,0.0001288799976464361,0.00013016574666835368,0.9908511638641357,0.9862777590751648,0.9862777590751648,0.00013145113189239055,0.00013028418470639735,0.9908511638641357,p_ref_1
R_ukoLhTpZAz7aeIx_q3_a,q3_a,0.0,0.0,0.002233322476968169,0.002228001831099391,0.893901526927948,0.9905042052268982,0.9905042052268982,0.5288608074188232,0.5288608074188232,0.9905042052268982,p_ref_2
R_ukoLhTpZAz7aeIx_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9958290457725525,0.9973934888839722,0.9973934888839722,0.9865977764129639,0.991990864276886,0.9973934888839722,p_ref_2
R_UawbgkpZaqjua8F_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9976786971092224,0.9993777871131897,0.9993777871131897,0.8942356109619141,0.8942356109619141,0.9993777871131897,p_ref_2
R_UawbgkpZaqjua8F_q3_b,q3_b,0.0,0.0,1.95891952898819e-05,2.056676930806134e-05,0.9928165078163147,0.9900826215744019,0.9900826215744019,1.9839078959194012e-05,2.0449784642551094e-05,0.9928165078163147,p_ref_1
R_UawbgkpZaqjua8F_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9992446899414062,0.9993188381195068,0.9993188381195068,0.9972578883171082,0.9986966252326965,0.9993188381195068,p_ref_2
R_OjJj1pshs75HNkd_q3_b,q3_b,0.0,0.0,9.094631241168827e-05,9.233967284671962e-05,0.9911064505577087,0.9862993955612183,0.9862993955612183,9.235749894287437e-05,9.227461850969121e-05,0.9911064505577087,p_ref_1
R_OHDpXXS48HwjgsN_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995023012161255,0.9995107650756836,0.9995107650756836,0.9993283748626709,0.9598644375801086,0.9995107650756836,p_ref_2
R_Oa1GILZ0zjG3P6p_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993709921836853,0.9994074106216431,0.9994074106216431,0.9976364374160767,0.9989022016525269,0.9994074106216431,p_ref_2
R_Oa1GILZ0zjG3P6p_q2_a,q2_a,2.0,2.0,0.9972922205924988,0.9982888102531433,0.0,0.0,0.0,0.0,0.0,0.9982888102531433,c_ref_2
R_ddrhTTch6jHAifD_q3_b,q3_b,0.0,0.0,3.692412792588584e-05,3.7934602005407214e-05,0.9908017516136169,0.9869415163993835,0.9869415163993835,3.760326944757253e-05,3.7940779293421656e-05,0.9908017516136169,p_ref_1
R_ddrhTTch6jHAifD_q3_a,q3_a,0.0,0.0,4.5469038013834506e-05,4.507284756982699e-05,0.8319187760353088,0.9681893587112427,0.9681893587112427,0.462790310382843,0.462790310382843,0.9681893587112427,p_ref_2
R_ddrhTTch6jHAifD_q2_a,q2_a,0.0,1.0,7.916731556179002e-05,0.00010666954040061682,0.8556511998176575,0.8483642935752869,0.8483642935752869,0.8926303386688232,0.8750627040863037,0.8926303386688232,i_ref_1
R_bp83rI9vQaU0DRz_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9992192983627319,0.9993043541908264,0.9993043541908264,0.9970397353172302,0.9985792636871338,0.9993043541908264,p_ref_2
R_8iVkPUHhGaqYupX_q3_b,q3_b,0.0,0.0,6.604189479730849e-07,1.5019965076135122e-06,0.991477370262146,0.9878455400466919,0.9878455400466919,6.638011313953029e-07,1.3401197520579444e-06,0.991477370262146,p_ref_1
R_8iVkPUHhGaqYupX_q3_a,q3_a,0.0,0.0,1.857913775893394e-05,1.8438335246173665e-05,0.8407104015350342,0.9715248346328735,0.9715248346328735,0.4655592441558838,0.4655592441558838,0.9715248346328735,p_ref_2
R_6xSJ8Wj51zLBgsh_q3_a,q3_a,0.0,0.0,2.6246718334732577e-05,2.606381349323783e-05,0.8238101005554199,0.9668970704078674,0.9668970704078674,0.43314868211746216,0.43314868211746216,0.9668970704078674,p_ref_2
R_6u0AG0QLZtjNc1v_q4_b,q4_b,0.0,0.0,7.12762339389883e-05,6.858383858343586e-05,0.9028788805007935,0.9001322984695435,0.9001322984695435,0.8977450728416443,0.9734159111976624,0.9734159111976624,i_ref_2
R_6u0AG0QLZtjNc1v_q2_a,q2_a,2.0,2.0,0.8866344094276428,0.8826026916503906,0.36556190252304077,0.36365965008735657,0.36365965008735657,0.3551051914691925,0.3587789237499237,0.8866344094276428,c_ref_1
R_6RktEQMK2li2kVP_q3_a,q3_a,2.0,2.0,0.9449231028556824,0.9447504281997681,0.3098825514316559,0.18408742547035217,0.18408742547035217,0.7873242497444153,0.7873242497444153,0.9449231028556824,c_ref_1
R_6RktEQMK2li2kVP_q2_a,q2_a,1.0,0.0,0.0,0.0,0.9940770864486694,0.9927778840065002,0.9927778840065002,0.9976579546928406,0.9972502589225769,0.9976579546928406,i_ref_1
R_6qZ3b2sexiJuOvn_q3_b,q3_b,0.0,0.0,0.00013740600843448192,0.00013768984354101121,0.9918328523635864,0.989949643611908,0.989949643611908,0.00013830020907334983,0.00013868931273464113,0.9918328523635864,p_ref_1
R_54rp3Ziy4Qot1xX_q4_b,q4_b,2.0,2.0,0.99644535779953,0.9966115951538086,0.0,0.0,0.0,0.0,0.0,0.9966115951538086,c_ref_2
R_3t3zXXa9AqP3uLz_q2_b,q2_b,1.0,0.0,0.0,0.0,0.9680831432342529,0.9686118364334106,0.9686118364334106,0.9612095355987549,0.9652894735336304,0.9686118364334106,p_ref_2
R_3siDtFsiVKwCcmJ_q4_b,q4_b,0.0,0.0,0.0003301379911135882,0.00032722268952056766,0.689035177230835,0.6841714978218079,0.6841714978218079,0.6803016662597656,0.8221873641014099,0.8221873641014099,i_ref_2
R_3siDtFsiVKwCcmJ_q3_b,q3_b,0.0,1.0,0.0014152672374621034,0.0014079526299610734,0.9890773296356201,0.9889662861824036,0.9889662861824036,0.0014199239667505026,0.0014172547962516546,0.9890773296356201,p_ref_1
R_3siDtFsiVKwCcmJ_q2_a,q2_a,0.0,1.0,0.00041448729461990297,0.00043295114301145077,0.6679346561431885,0.6541178822517395,0.6541178822517395,0.7244091629981995,0.6951627731323242,0.7244091629981995,i_ref_1
R_3s7z2L1LPSAentK_q4_a,q4_a,1.0,2.0,0.0,0.0,0.9954962730407715,0.9984034299850464,0.9984034299850464,0.891735315322876,0.891735315322876,0.9984034299850464,p_ref_2
R_3s7z2L1LPSAentK_q2_b,q2_b,0.0,0.0,0.00047052852460183203,0.00047001507482491434,0.6749749779701233,0.6765473484992981,0.6765473484992981,0.6603960394859314,0.6687279343605042,0.6765473484992981,p_ref_2
R_3rUmCW2tg1QCFnk_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9987121820449829,0.9992683529853821,0.9992683529853821,0.9028056263923645,0.9028056263923645,0.9992683529853821,p_ref_2
R_3rUmCW2tg1QCFnk_q3_b,q3_b,0.0,0.0,2.912644049501978e-05,3.0099954528850503e-05,0.9921075701713562,0.9888184666633606,0.9888184666633606,2.970197965623811e-05,3.0049206543480977e-05,0.9921075701713562,p_ref_1
